amfi_code,CAGR_1Y,CAGR_3Y,CAGR_5Y,Sharpe_Ratio,Alpha,Maximum_Drawdown,expense_ratio_pct,CAGR_rank,Sharpe_rank,Alpha_rank,Expense_rank,Drawdown_rank,CAGR_score,Sharpe_score,Alpha_score,Expense_score,Drawdown_score,Fund_Score
148567,0.20360678307711866,0.3400091602163293,,1.4482911703262593,0.2698375144191807,-0.11265729075028275,1.46,2.0,1.0,7.0,23.0,8.0,0.975,1.0,0.85,0.45,0.825,86.25
120505,0.29604659337893646,0.317775371512347,,1.1801011976606495,0.2926358334175106,-0.18188513572116294,1.36,5.0,5.0,3.0,15.0,25.0,0.9,0.9,0.95,0.65,0.4,82.25000000000001
120843,0.26657081760850154,0.2958277033726251,,1.3067439695428407,0.27330465038306057,-0.1297396816518679,1.45,7.0,2.0,5.0,22.0,13.0,0.85,0.975,0.9,0.475,0.7,82.0
100033,0.5323239623092084,0.32442459421956116,,1.0936987435346313,0.2719535450128533,-0.16217208574644848,1.38,4.0,7.0,6.0,17.0,20.0,0.925,0.85,0.875,0.6,0.525,80.75
120504,0.13064279264417977,0.3248742855621496,,1.0265242847993,0.2119482701352573,-0.12588275606922517,0.8,3.0,10.0,13.0,12.0,12.0,0.95,0.775,0.7,0.725,0.725,80.0
119094,0.22261065131342206,0.35111802096428524,,0.9982309868636414,0.2607666908004223,-0.20960883862039192,1.38,1.0,11.0,9.0,17.0,28.0,1.0,0.75,0.8,0.6,0.325,76.99999999999999
119551,0.6043734071403091,0.3045652442030289,,1.2082665673727175,0.23201007160635082,-0.1501238549864533,1.54,6.0,4.0,10.0,30.5,17.0,0.875,0.925,0.775,0.2625,0.6,74.81250000000001
148569,0.3975176148971702,0.2917890157839378,,1.2349300257743294,0.2827036785246582,-0.1639674294693263,1.6,8.0,3.0,4.0,36.5,21.0,0.825,0.95,0.925,0.1125,0.5,73.6875
101206,0.4792412023860102,0.2896769452874166,,1.0272133278753701,0.21399784776051212,-0.11291596329323073,1.6,9.0,9.0,12.0,36.5,9.0,0.8,0.8,0.725,0.1125,0.8,68.1875
119598,0.8277605861507404,0.2666992200118774,,0.9453082575156091,0.3033696538698332,-0.2870600572176455,1.43,12.0,14.0,1.0,21.0,36.0,0.725,0.675,1.0,0.5,0.125,67.37499999999999
149323,0.21481222193726257,0.268699908289022,,1.1321218524747243,0.26598577542043045,-0.17248105753451382,1.61,11.0,6.0,8.0,38.0,22.0,0.75,0.875,0.825,0.075,0.475,66.75
149324,0.6513871892998797,0.27000426614519246,,0.9497958246616028,0.3005787817097677,-0.31171900300634214,1.52,10.0,13.0,2.0,26.5,37.0,0.775,0.7,0.975,0.3625,0.1,66.6875
118632,0.339810484550213,0.22652359830098634,,1.0816591793457038,0.21829397904608644,-0.17414075086657232,1.51,14.0,8.0,11.0,24.5,23.0,0.675,0.825,0.75,0.4125,0.45,66.56250000000001
119552,0.05706100044974027,0.16267372294624916,,0.9532794968660094,0.1986859936686296,-0.11803493502764295,0.66,23.0,12.0,15.0,4.0,11.0,0.45,0.725,0.65,0.925,0.75,66.00000000000001
125497,0.2867535802656873,0.18434488610520172,,0.7757902498211211,0.17729754927531766,-0.15200013055606398,0.92,19.0,18.0,16.0,14.0,18.0,0.55,0.575,0.625,0.675,0.575,59.24999999999999
118635,0.22493224932249345,0.20008208380471482,,0.6648569985490614,0.1513635464823924,-0.1165062450540909,0.89,17.0,19.0,23.0,13.0,10.0,0.6,0.55,0.45,0.7,0.775,59.00000000000001
118633,0.25539980483954094,0.2108997654925684,,0.6452074382933211,0.15643835948169668,-0.18629743138595511,0.72,15.0,21.0,22.0,5.5,26.0,0.65,0.5,0.475,0.8875,0.375,58.56249999999999
102885,0.20207703983094838,0.1966726206830185,,0.8170993373494366,0.17048756803412696,-0.1085986215250232,1.57,18.0,16.0,19.0,34.0,7.0,0.575,0.625,0.55,0.175,0.85,54.99999999999999
120503,0.08489081269294418,0.13978381933703043,,0.7979728586052853,0.17703302365844073,-0.13897862823061635,1.42,25.0,17.0,17.0,20.0,14.0,0.4,0.6,0.6,0.525,0.675,53.625
148568,0.14269394138778924,0.14748035533586012,,0.9262873467360146,0.20873010086942337,-0.1527259422823477,1.52,24.0,15.0,14.0,26.5,19.0,0.425,0.65,0.675,0.3625,0.55,53.43750000000001
120506,0.4181904829701364,0.1842199653744454,,0.6488787755249535,0.1625385327998104,-0.1982565826298267,1.41,20.0,20.0,20.0,19.0,27.0,0.525,0.525,0.525,0.55,0.35,51.12500000000001
120507,0.0742505077613469,0.07394286300360076,,0.4957233929533125,0.06746210411099539,-0.0009773140045925555,0.74,29.0,23.0,31.0,7.0,1.0,0.3,0.45,0.25,0.85,1.0,48.0
119093,0.197667410165155,0.20816771175535864,,0.12961449795669316,0.08232801295222093,-0.21751396370148224,0.75,16.0,29.0,28.0,8.0,31.0,0.625,0.3,0.325,0.825,0.25,47.625
102887,0.135831349444816,0.25556187904126526,,0.6195175900829826,0.16211256794033255,-0.21539827112383225,1.64,13.0,22.0,21.0,39.5,30.0,0.7,0.475,0.5,0.0375,0.275,46.1875
149322,0.1811115252275146,0.18044206486636138,,0.46403744922047724,0.13173190226099432,-0.14844576917771746,1.54,21.0,25.0,24.0,30.5,16.0,0.5,0.4,0.425,0.2625,0.625,43.6875
125498,0.15443720834451846,0.11245222866621418,,0.3006119210425476,0.11989100971217971,-0.21117279560132118,0.78,26.0,27.0,26.0,10.0,29.0,0.375,0.35,0.375,0.775,0.3,42.125
120844,0.07120323042122512,0.06695971624586994,,-0.08874729621557328,0.06455677495375998,-0.0011629327956168556,0.6,30.0,34.0,32.0,3.0,2.0,0.275,0.175,0.225,0.95,0.975,41.125
120841,0.16837098075385626,0.1726727508371786,,0.4942725378672354,0.13042924450705445,-0.1757361416468729,1.59,22.0,24.0,25.0,35.0,24.0,0.475,0.425,0.4,0.15,0.425,39.375
118634,0.15811221971300937,0.08007927728656083,,0.44843400890899143,0.1750072167561127,-0.2334488614483311,1.53,27.0,26.0,18.0,28.5,32.0,0.35,0.375,0.575,0.3125,0.225,38.3125
118636,0.10454939683040276,0.040622050237771434,,-0.3566295075143681,0.05074772999976104,-0.08316361763638702,0.55,33.0,38.0,35.0,1.0,6.0,0.2,0.075,0.15,1.0,0.875,34.625
119120,0.055219955107626895,0.05840358798463097,,-0.22657538662791604,0.05620895216638369,-0.04328728923970093,0.77,32.0,37.0,34.0,9.0,5.0,0.225,0.1,0.175,0.8,0.9,33.75
101208,0.0723664530138024,0.06315784491375509,,-0.8155673679088274,0.060861457957871144,-0.0016224980244717857,0.79,31.0,40.0,33.0,11.0,3.0,0.25,0.025,0.2,0.75,0.95,32.875
100025,0.03704968580461343,0.039163899571040384,,-0.5670947928476846,0.042817920315060876,-0.04308263824636349,0.56,34.0,39.0,38.0,2.0,4.0,0.175,0.05,0.075,0.975,0.925,31.875000000000004
120842,0.2250195657587366,0.07756003551327284,,0.07599984804658917,0.0780443887615508,-0.24003511326274884,1.56,28.0,30.0,29.0,33.0,33.0,0.325,0.275,0.3,0.2,0.2,27.625
119599,0.1394780335518997,-0.01337386614488112,,-0.05718662582817994,0.048824215945539845,-0.5257422117012851,0.72,38.0,32.0,36.0,5.5,40.0,0.075,0.225,0.125,0.8875,0.025,23.9375
119092,0.016091186722522632,0.005258871209757432,,0.030784850954585892,0.0689952982167755,-0.1440161790933726,1.64,36.0,31.0,30.0,39.5,15.0,0.125,0.25,0.275,0.0375,0.65,22.562500000000004
101207,-0.23986031710270628,-0.04152381044854481,,0.16266076928646767,0.10897091901704538,-0.3544691649336603,1.53,39.0,28.0,27.0,28.5,38.0,0.05,0.325,0.35,0.3125,0.075,22.0625
119095,-0.427976145588544,-0.11705806723995271,,-0.07597357117478919,0.048015953637759554,-0.5167775370852656,1.38,40.0,33.0,37.0,17.0,39.0,0.025,0.2,0.1,0.6,0.05,17.25
100016,-0.02224270997710287,0.01292649342495622,,-0.20151706755966947,0.03747580763443281,-0.24734440880673303,1.55,35.0,35.0,39.0,32.0,34.0,0.15,0.15,0.05,0.225,0.175,14.374999999999998
102886,-0.16797480944407306,-0.007674063178547241,,-0.20583160785470325,0.02896939786637944,-0.2800112356639287,1.51,37.0,36.0,40.0,24.5,35.0,0.1,0.125,0.025,0.4125,0.15,14.3125
